id_zaliczenie,id_przed,nr_albumu,nr_wykl,ocena,termin,Data
70378,8,378,8,5,1,07.02.2023
70379,8,379,8,5,1,07.02.2023
70380,8,380,8,3,1,07.02.2023
70381,8,381,8,3,1,07.02.2023
70382,8,382,8,5,1,07.02.2023
70383,8,383,8,3,1,07.02.2023
70384,8,384,8,3,1,07.02.2023
70385,8,385,8,3,1,07.02.2023
70386,8,386,8,5,1,07.02.2023
70387,8,387,8,4,1,07.02.2023
70388,8,388,8,3,1,07.02.2023
70389,8,389,8,4,1,07.02.2023
70390,8,390,8,5,1,07.02.2023
70391,8,391,8,4,1,07.02.2023
70392,8,392,8,5,1,07.02.2023
70393,8,393,8,4,1,07.02.2023
70394,8,394,8,3,1,07.02.2023
70395,8,395,8,4,1,07.02.2023
70396,8,396,8,3,1,07.02.2023
70397,8,397,8,3,1,07.02.2023
70398,8,398,8,4,1,07.02.2023
70399,8,399,8,4,1,07.02.2023
70400,8,400,8,4,1,07.02.2023
70401,8,401,8,3,1,07.02.2023
70402,8,402,8,5,1,07.02.2023
70403,8,403,8,5,1,07.02.2023
70404,8,404,8,5,1,07.02.2023
70405,8,405,8,5,1,07.02.2023
70406,8,406,8,4,1,07.02.2023
70407,8,407,8,4,1,07.02.2023
70408,8,408,8,5,1,07.02.2023
70409,8,409,8,3,1,07.02.2023
70410,8,410,8,5,1,07.02.2023
70411,8,411,8,4,1,07.02.2023
70412,8,412,8,3,1,07.02.2023
70413,8,413,8,5,1,07.02.2023
70414,8,414,8,5,1,07.02.2023
70415,8,415,8,3,1,07.02.2023
70416,8,416,8,3,1,07.02.2023
70417,8,417,8,4,1,07.02.2023
70418,8,418,8,4,1,07.02.2023
70419,8,419,8,3,1,07.02.2023
70420,8,420,8,3,1,07.02.2023
70421,8,421,8,5,1,07.02.2023
70422,8,422,8,3,1,07.02.2023
70423,8,423,8,5,1,07.02.2023
70424,8,424,8,4,1,07.02.2023
70425,8,425,8,5,1,07.02.2023
70426,8,426,8,5,1,07.02.2023
70427,8,427,8,4,1,07.02.2023
70428,8,428,8,3,1,07.02.2023
70429,8,429,8,4,1,07.02.2023
70430,8,430,8,4,1,07.02.2023
70431,8,431,8,5,1,07.02.2023
70432,8,432,8,5,1,07.02.2023
70433,8,433,8,3,1,07.02.2023
70434,8,434,8,5,1,07.02.2023
70435,8,435,8,4,1,07.02.2023
70436,8,436,8,3,1,07.02.2023
70437,8,437,8,3,1,07.02.2023
70438,8,438,8,5,1,07.02.2023
70439,8,439,8,4,1,07.02.2023
70440,8,440,8,5,1,07.02.2023
70441,8,441,8,4,1,07.02.2023
70442,8,442,8,3,1,07.02.2023
70443,8,443,8,5,1,07.02.2023
70444,8,444,8,5,1,07.02.2023
70445,8,445,8,4,1,07.02.2023
70446,8,446,8,5,1,07.02.2023
70447,8,447,8,4,1,07.02.2023
70448,8,448,8,4,1,07.02.2023
70449,8,449,8,5,1,07.02.2023
70450,8,450,8,3,1,07.02.2023
70451,8,451,8,4,1,07.02.2023
70452,8,452,8,4,1,07.02.2023
70453,8,453,8,5,1,07.02.2023
70454,8,454,8,5,1,07.02.2023
70455,8,455,8,5,1,07.02.2023
70456,8,456,8,3,1,07.02.2023
70457,8,457,8,3,1,07.02.2023
70458,8,458,8,3,1,07.02.2023
70459,8,459,8,4,1,07.02.2023
70460,8,460,8,5,1,07.02.2023
70461,8,461,8,3,1,07.02.2023
70462,8,462,8,3,1,07.02.2023
70463,8,463,8,4,1,07.02.2023
70464,8,464,8,4,1,07.02.2023
70465,8,465,8,5,1,07.02.2023
70466,8,466,8,5,1,07.02.2023
70467,8,467,8,3,1,07.02.2023
70468,8,468,8,5,1,07.02.2023
70469,8,469,8,3,1,07.02.2023
70470,8,470,8,5,1,07.02.2023
70471,8,471,8,3,1,07.02.2023
70472,8,472,8,3,1,07.02.2023
70473,8,473,8,5,1,07.02.2023
70474,8,474,8,5,1,07.02.2023
70475,8,475,8,4,1,07.02.2023
70476,8,476,8,3,1,07.02.2023
70477,8,477,8,5,1,07.02.2023
70478,8,478,8,5,1,07.02.2023
70479,8,479,8,3,1,07.02.2023
70480,8,480,8,5,1,07.02.2023
70481,8,481,8,4,1,07.02.2023
70482,8,482,8,5,1,07.02.2023
70483,8,483,8,5,1,07.02.2023
70484,8,484,8,4,1,07.02.2023
70485,8,485,8,5,1,07.02.2023
70486,8,486,8,3,1,07.02.2023
70487,8,487,8,4,1,07.02.2023
70488,8,488,8,5,1,07.02.2023
70489,8,489,8,3,1,07.02.2023
70490,8,490,8,5,1,07.02.2023
70491,8,491,8,5,1,07.02.2023
70492,8,492,8,5,1,07.02.2023
70493,8,493,8,5,1,07.02.2023
70494,8,494,8,4,1,07.02.2023
70495,8,495,8,4,1,07.02.2023
70496,8,496,8,4,1,07.02.2023
70497,8,497,8,5,1,07.02.2023
70498,8,498,8,3,1,07.02.2023
70499,8,499,8,5,1,07.02.2023
70500,8,500,8,4,1,07.02.2023
70501,8,501,8,4,1,07.02.2023
70502,8,502,8,4,1,07.02.2023
70503,8,503,8,3,1,07.02.2023
70504,8,504,8,4,1,07.02.2023
70505,8,505,8,3,1,07.02.2023
70506,8,506,8,4,1,07.02.2023
70507,8,507,8,4,1,07.02.2023
70508,8,508,8,4,1,07.02.2023
70509,8,509,8,5,1,07.02.2023
70510,8,510,8,5,1,07.02.2023
70511,8,511,8,5,1,07.02.2023
70512,8,512,8,3,1,07.02.2023
70513,8,513,8,5,1,07.02.2023
70514,8,514,8,3,1,07.02.2023
70515,8,515,8,4,1,07.02.2023
70516,8,516,8,3,1,07.02.2023
70517,8,517,8,4,1,07.02.2023
70518,8,518,8,5,1,07.02.2023
70519,8,519,8,4,1,07.02.2023
70520,8,520,8,3,1,07.02.2023
70521,8,521,8,4,1,07.02.2023
70522,8,522,8,3,1,07.02.2023
70523,8,523,8,5,1,07.02.2023
70524,8,524,8,4,1,07.02.2023
70525,8,525,8,3,1,07.02.2023
70526,8,526,8,4,1,07.02.2023
70527,8,527,8,3,1,07.02.2023
70528,8,528,8,4,1,07.02.2023
70529,8,529,8,3,1,07.02.2023
70530,8,530,8,5,1,07.02.2023
70531,8,531,8,5,1,07.02.2023
70532,8,532,8,3,1,07.02.2023
70533,8,533,8,4,1,07.02.2023
70534,8,534,8,4,1,07.02.2023
70535,8,535,8,3,1,07.02.2023
70536,8,536,8,3,1,07.02.2023
70537,8,537,8,3,1,07.02.2023
70538,8,538,8,4,1,07.02.2023
70539,8,539,8,4,1,07.02.2023
70540,8,540,8,4,1,07.02.2023
70541,8,541,8,4,1,07.02.2023
70542,8,542,8,4,1,07.02.2023
70543,8,543,8,4,1,07.02.2023
70544,8,544,8,4,1,07.02.2023
70545,8,545,8,4,1,07.02.2023
70546,8,546,8,4,1,07.02.2023
70547,8,547,8,3,1,07.02.2023
70548,8,548,8,5,1,07.02.2023
70549,8,549,8,5,1,07.02.2023
70550,8,550,8,4,1,07.02.2023
70551,8,551,8,4,1,07.02.2023
70552,8,552,8,3,1,07.02.2023
70553,8,553,8,4,1,07.02.2023
70554,8,554,8,3,1,07.02.2023
70555,8,555,8,3,1,07.02.2023
70556,8,556,8,4,1,07.02.2023
70557,8,557,8,3,1,07.02.2023
70558,8,558,8,3,1,07.02.2023
70559,8,559,8,4,1,07.02.2023
70560,8,560,8,3,1,07.02.2023
70561,8,561,8,3,1,07.02.2023
70562,8,562,8,3,1,07.02.2023
70563,8,563,8,5,1,07.02.2023
70564,8,564,8,4,1,07.02.2023
70565,8,565,8,3,1,07.02.2023
70566,8,566,8,3,1,07.02.2023
70567,8,567,8,4,1,07.02.2023
70568,8,568,8,3,1,07.02.2023
70569,8,569,8,3,1,07.02.2023
70570,8,570,8,5,1,07.02.2023
70571,8,571,8,5,1,07.02.2023
70572,8,572,8,4,1,07.02.2023
70573,8,573,8,5,1,07.02.2023
70574,8,574,8,3,1,07.02.2023
70575,8,575,8,5,1,07.02.2023
70576,8,576,8,3,1,07.02.2023
70577,8,577,8,3,1,07.02.2023
70578,8,578,8,4,1,07.02.2023
70579,8,579,8,5,1,07.02.2023
70580,8,580,8,3,1,07.02.2023
70581,8,581,8,4,1,07.02.2023
70582,8,582,8,3,1,07.02.2023
70583,8,583,8,3,1,07.02.2023
70584,8,584,8,5,1,07.02.2023
70585,8,585,8,3,1,07.02.2023
70586,8,586,8,4,1,07.02.2023
70587,8,587,8,3,1,07.02.2023
70588,8,588,8,5,1,07.02.2023
70589,8,589,8,5,1,07.02.2023
70590,8,590,8,3,1,07.02.2023
70591,8,591,8,5,1,07.02.2023
70592,8,592,8,5,1,07.02.2023
70593,8,593,8,4,1,07.02.2023
70594,8,594,8,4,1,07.02.2023
70595,8,595,8,5,1,07.02.2023
70596,8,596,8,3,1,07.02.2023
70597,8,597,8,5,1,07.02.2023
70598,8,598,8,3,1,07.02.2023
70599,8,599,8,5,1,07.02.2023
70600,8,600,8,3,1,07.02.2023
70601,8,601,8,3,1,07.02.2023
70602,8,602,8,3,1,07.02.2023
70603,8,603,8,4,1,07.02.2023
70604,8,604,8,5,1,07.02.2023
70605,8,605,8,5,1,07.02.2023
70606,8,606,8,5,1,07.02.2023
70607,8,607,8,3,1,07.02.2023
70608,8,608,8,4,1,07.02.2023
70609,8,609,8,4,1,07.02.2023
70610,8,610,8,3,1,07.02.2023
70611,8,611,8,4,1,07.02.2023
70612,8,612,8,4,1,07.02.2023
70613,8,613,8,5,1,07.02.2023
70614,8,614,8,5,1,07.02.2023
70615,8,615,8,3,1,07.02.2023
70616,8,616,8,3,1,07.02.2023
70617,8,617,8,4,1,07.02.2023
70618,8,618,8,5,1,07.02.2023
70619,8,619,8,5,1,07.02.2023
70620,8,620,8,5,1,07.02.2023
70621,8,621,8,3,1,07.02.2023
70622,8,622,8,5,1,07.02.2023
70623,8,623,8,5,1,07.02.2023
70624,8,624,8,5,1,07.02.2023
70625,8,625,8,5,1,07.02.2023
70626,8,626,8,5,1,07.02.2023
70627,8,627,8,3,1,07.02.2023
70628,8,628,8,5,1,07.02.2023
70629,8,629,8,4,1,07.02.2023
70630,8,630,8,3,1,07.02.2023
70631,8,631,8,4,1,07.02.2023
70632,8,632,8,4,1,07.02.2023
70633,8,633,8,4,1,07.02.2023
70634,8,634,8,3,1,07.02.2023
70635,8,635,8,4,1,07.02.2023
70636,8,636,8,5,1,07.02.2023
70637,8,637,8,3,1,07.02.2023
70638,8,638,8,3,1,07.02.2023
70639,8,639,8,3,1,07.02.2023
70640,8,640,8,4,1,07.02.2023
70641,8,641,8,4,1,07.02.2023
70642,8,642,8,4,1,07.02.2023
70643,8,643,8,4,1,07.02.2023
70644,8,644,8,3,1,07.02.2023
70645,8,645,8,4,1,07.02.2023
70646,8,646,8,5,1,07.02.2023
70647,8,647,8,3,1,07.02.2023
70648,8,648,8,3,1,07.02.2023
70649,8,649,8,3,1,07.02.2023
70650,8,650,8,4,1,07.02.2023
70651,8,651,8,4,1,07.02.2023
70652,8,652,8,3,1,07.02.2023
70653,8,653,8,3,1,07.02.2023
70654,8,654,8,3,1,07.02.2023
70655,8,655,8,4,1,07.02.2023
70656,8,656,8,3,1,07.02.2023
70657,8,657,8,5,1,07.02.2023
70658,8,658,8,3,1,07.02.2023
70659,8,659,8,3,1,07.02.2023
70660,8,660,8,3,1,07.02.2023
70661,8,661,8,3,1,07.02.2023
70662,8,662,8,3,1,07.02.2023
70663,8,663,8,3,1,07.02.2023
70664,8,664,8,5,1,07.02.2023
70665,8,665,8,3,1,07.02.2023
70666,8,666,8,5,1,07.02.2023
70667,8,667,8,4,1,07.02.2023
70668,8,668,8,3,1,07.02.2023
70669,8,669,8,5,1,07.02.2023
70670,8,670,8,3,1,07.02.2023
70671,8,671,8,3,1,07.02.2023
70672,8,672,8,4,1,07.02.2023
70673,8,673,8,5,1,07.02.2023
70674,8,674,8,5,1,07.02.2023
70675,8,675,8,4,1,07.02.2023
70676,8,676,8,5,1,07.02.2023
70677,8,677,8,5,1,07.02.2023
70678,8,678,8,4,1,07.02.2023
70679,8,679,8,4,1,07.02.2023
70680,8,680,8,4,1,07.02.2023
70681,8,681,8,4,1,07.02.2023
70682,8,682,8,3,1,07.02.2023
70683,8,683,8,4,1,07.02.2023
70684,8,684,8,3,1,07.02.2023
70685,8,685,8,4,1,07.02.2023
70686,8,686,8,4,1,07.02.2023
70687,8,687,8,4,1,07.02.2023
70688,8,688,8,5,1,07.02.2023
70689,8,689,8,4,1,07.02.2023
70690,8,690,8,4,1,07.02.2023
70691,8,691,8,3,1,07.02.2023
70692,8,692,8,3,1,07.02.2023
70693,8,693,8,4,1,07.02.2023
70694,8,694,8,5,1,07.02.2023
70695,8,695,8,3,1,07.02.2023
70696,8,696,8,5,1,07.02.2023
70697,8,697,8,3,1,07.02.2023
70698,8,698,8,4,1,07.02.2023
70699,8,699,8,3,1,07.02.2023
70700,8,700,8,5,1,07.02.2023
70701,8,701,8,5,1,07.02.2023
70702,8,702,8,5,1,07.02.2023
70703,8,703,8,5,1,07.02.2023
70704,8,704,8,4,1,07.02.2023
70705,8,705,8,4,1,07.02.2023
70706,8,706,8,4,1,07.02.2023
70707,8,707,8,5,1,07.02.2023
70708,8,708,8,3,1,07.02.2023
70709,8,709,8,4,1,07.02.2023
70710,8,710,8,4,1,07.02.2023
70711,8,711,8,5,1,07.02.2023
70712,8,712,8,4,1,07.02.2023
70713,8,713,8,3,1,07.02.2023
70714,8,714,8,4,1,07.02.2023
70715,8,715,8,5,1,07.02.2023
70716,8,716,8,4,1,07.02.2023
70717,8,717,8,3,1,07.02.2023
70718,8,718,8,4,1,07.02.2023
70719,8,719,8,3,1,07.02.2023
70720,8,720,8,4,1,07.02.2023
70721,8,721,8,5,1,07.02.2023
70722,8,722,8,5,1,07.02.2023
70723,8,723,8,4,1,07.02.2023
70724,8,724,8,3,1,07.02.2023
70725,8,725,8,4,1,07.02.2023
70726,8,726,8,4,1,07.02.2023
70727,8,727,8,5,1,07.02.2023
70728,8,728,8,4,1,07.02.2023
70729,8,729,8,4,1,07.02.2023
70730,8,730,8,5,1,07.02.2023
70731,8,731,8,5,1,07.02.2023
70732,8,732,8,4,1,07.02.2023
70733,8,733,8,5,1,07.02.2023
70734,8,734,8,4,1,07.02.2023
70735,8,735,8,5,1,07.02.2023
70736,8,736,8,3,1,07.02.2023
70737,8,737,8,5,1,07.02.2023
70738,8,738,8,3,1,07.02.2023
70739,8,739,8,4,1,07.02.2023
70740,8,740,8,5,1,07.02.2023
70741,8,741,8,4,1,07.02.2023
70742,8,742,8,5,1,07.02.2023
70743,8,743,8,3,1,07.02.2023
70744,8,744,8,5,1,07.02.2023
70745,8,745,8,5,1,07.02.2023
70746,8,746,8,5,1,07.02.2023
70747,8,747,8,5,1,07.02.2023
70748,8,748,8,5,1,07.02.2023
70749,8,749,8,5,1,07.02.2023
70750,8,750,8,3,1,07.02.2023
70751,8,751,8,4,1,07.02.2023
70752,8,752,8,4,1,07.02.2023
70753,8,753,8,5,1,07.02.2023
70754,8,754,8,3,1,07.02.2023
70755,8,755,8,4,1,07.02.2023
70756,8,756,8,3,1,07.02.2023
70757,8,757,8,3,1,07.02.2023
70758,8,758,8,3,1,07.02.2023
70759,8,759,8,3,1,07.02.2023
70760,8,760,8,3,1,07.02.2023
70761,8,761,8,4,1,07.02.2023
70762,8,762,8,3,1,07.02.2023
70763,8,763,8,3,1,07.02.2023
70764,8,764,8,4,1,07.02.2023
70765,8,765,8,4,1,07.02.2023
70766,8,766,8,4,1,07.02.2023
70767,8,767,8,4,1,07.02.2023
70768,8,768,8,5,1,07.02.2023
70769,8,769,8,5,1,07.02.2023
70770,8,770,8,4,1,07.02.2023
70771,8,771,8,4,1,07.02.2023
70772,8,772,8,4,1,07.02.2023
70773,8,773,8,3,1,07.02.2023
70774,8,774,8,5,1,07.02.2023
70775,8,775,8,4,1,07.02.2023
70776,8,776,8,5,1,07.02.2023
70777,8,777,8,4,1,07.02.2023
70778,8,778,8,5,1,07.02.2023
70779,8,779,8,3,1,07.02.2023
70780,8,780,8,4,1,07.02.2023
70781,8,781,8,4,1,07.02.2023
70782,8,782,8,3,1,07.02.2023
70783,8,783,8,4,1,07.02.2023
70784,8,784,8,5,1,07.02.2023
70785,8,785,8,3,1,07.02.2023
70786,8,786,8,3,1,07.02.2023
70787,8,787,8,3,1,07.02.2023
70788,8,788,8,4,1,07.02.2023
70789,8,789,8,5,1,07.02.2023
70790,8,790,8,5,1,07.02.2023
70791,8,791,8,3,1,07.02.2023
70792,8,792,8,5,1,07.02.2023
70793,8,793,8,3,1,07.02.2023
70794,8,794,8,3,1,07.02.2023
70795,8,795,8,4,1,07.02.2023
70796,8,796,8,5,1,07.02.2023
70797,8,797,8,4,1,07.02.2023
70798,8,798,8,4,1,07.02.2023
70799,8,799,8,3,1,07.02.2023
70800,8,800,8,4,1,07.02.2023
70801,8,801,8,3,1,07.02.2023
70802,8,802,8,4,1,07.02.2023
70803,8,803,8,4,1,07.02.2023
70804,8,804,8,5,1,07.02.2023
70805,8,805,8,4,1,07.02.2023
70806,8,806,8,3,1,07.02.2023
70807,8,807,8,5,1,07.02.2023
70808,8,808,8,3,1,07.02.2023
70809,8,809,8,5,1,07.02.2023
70810,8,810,8,3,1,07.02.2023
70811,8,811,8,4,1,07.02.2023
70812,8,812,8,4,1,07.02.2023
70813,8,813,8,3,1,07.02.2023
70814,8,814,8,4,1,07.02.2023
70815,8,815,8,4,1,07.02.2023
70816,8,816,8,5,1,07.02.2023
70817,8,817,8,4,1,07.02.2023
70818,8,818,8,3,1,07.02.2023
70819,8,819,8,4,1,07.02.2023
70820,8,820,8,4,1,07.02.2023
70821,8,821,8,5,1,07.02.2023
70822,8,822,8,3,1,07.02.2023
70823,8,823,8,5,1,07.02.2023
70824,8,824,8,3,1,07.02.2023
70825,8,825,8,5,1,07.02.2023
70826,8,826,8,3,1,07.02.2023
70827,8,827,8,5,1,07.02.2023
70828,8,828,8,3,1,07.02.2023
70829,8,829,8,5,1,07.02.2023
70830,8,830,8,5,1,07.02.2023
70831,8,831,8,4,1,07.02.2023
70832,8,832,8,4,1,07.02.2023
70833,8,833,8,4,1,07.02.2023
70834,8,834,8,5,1,07.02.2023
70835,8,835,8,5,1,07.02.2023
70836,8,836,8,3,1,07.02.2023
70837,8,837,8,5,1,07.02.2023
70838,8,838,8,3,1,07.02.2023
70839,8,839,8,3,1,07.02.2023
70840,8,840,8,4,1,07.02.2023
70841,8,841,8,4,1,07.02.2023
70842,8,842,8,5,1,07.02.2023
70843,8,843,8,3,1,07.02.2023
70844,8,844,8,3,1,07.02.2023
70845,8,845,8,4,1,07.02.2023
70846,8,846,8,4,1,07.02.2023
70847,8,847,8,3,1,07.02.2023
70848,8,848,8,3,1,07.02.2023
70849,8,849,8,4,1,07.02.2023
70850,8,850,8,4,1,07.02.2023
70851,8,851,8,4,1,07.02.2023
70852,8,852,8,5,1,07.02.2023
70853,8,853,8,4,1,07.02.2023
70854,8,854,8,4,1,07.02.2023
70855,8,855,8,3,1,07.02.2023
70856,8,856,8,5,1,07.02.2023
70857,8,857,8,5,1,07.02.2023
70858,8,858,8,5,1,07.02.2023
70859,8,859,8,5,1,07.02.2023
70860,8,860,8,3,1,07.02.2023
70861,8,861,8,3,1,07.02.2023
70862,8,862,8,3,1,07.02.2023
70863,8,863,8,4,1,07.02.2023
70864,8,864,8,5,1,07.02.2023
70865,8,865,8,3,1,07.02.2023
70866,8,866,8,5,1,07.02.2023
70867,8,867,8,5,1,07.02.2023
70868,8,868,8,4,1,07.02.2023
70869,8,869,8,3,1,07.02.2023
70870,8,870,8,4,1,07.02.2023
70871,8,871,8,3,1,07.02.2023
70872,8,872,8,5,1,07.02.2023
70873,8,873,8,3,1,07.02.2023
70874,8,874,8,4,1,07.02.2023
70875,8,875,8,4,1,07.02.2023
70876,8,876,8,4,1,07.02.2023
70877,8,877,8,3,1,07.02.2023
70878,8,878,8,3,1,07.02.2023
70879,8,879,8,4,1,07.02.2023
70880,8,880,8,4,1,07.02.2023
70881,8,881,8,3,1,07.02.2023
70882,8,882,8,4,1,07.02.2023
70883,8,883,8,3,1,07.02.2023
70884,8,884,8,5,1,07.02.2023
70885,8,885,8,5,1,07.02.2023
70886,8,886,8,3,1,07.02.2023
70887,8,887,8,3,1,07.02.2023
70888,8,888,8,5,1,07.02.2023
70889,8,889,8,4,1,07.02.2023
70890,8,890,8,4,1,07.02.2023
70891,8,891,8,5,1,07.02.2023
70892,8,892,8,4,1,07.02.2023
70893,8,893,8,5,1,07.02.2023
70894,8,894,8,4,1,07.02.2023
70895,8,895,8,3,1,07.02.2023
70896,8,896,8,5,1,07.02.2023
70897,8,897,8,5,1,07.02.2023
70898,8,898,8,4,1,07.02.2023
70899,8,899,8,5,1,07.02.2023
70900,8,900,8,3,1,07.02.2023
70901,8,901,8,3,1,07.02.2023
70902,8,902,8,4,1,07.02.2023
70903,8,903,8,4,1,07.02.2023
70904,8,904,8,3,1,07.02.2023
70905,8,905,8,5,1,07.02.2023
70906,8,906,8,5,1,07.02.2023
70907,8,907,8,4,1,07.02.2023
70908,8,908,8,5,1,07.02.2023
70909,8,909,8,4,1,07.02.2023
70910,8,910,8,3,1,07.02.2023
70911,8,911,8,5,1,07.02.2023
70912,8,912,8,3,1,07.02.2023
70913,8,913,8,5,1,07.02.2023
70914,8,914,8,4,1,07.02.2023
70915,8,915,8,3,1,07.02.2023
70916,8,916,8,3,1,07.02.2023
70917,8,917,8,5,1,07.02.2023
70918,8,918,8,4,1,07.02.2023
70919,8,919,8,5,1,07.02.2023
70920,8,920,8,3,1,07.02.2023
70921,8,921,8,3,1,07.02.2023
70922,8,922,8,5,1,07.02.2023
70923,8,923,8,3,1,07.02.2023
70924,8,924,8,4,1,07.02.2023
70925,8,925,8,3,1,07.02.2023
70926,8,926,8,5,1,07.02.2023
70927,8,927,8,4,1,07.02.2023
70928,8,928,8,5,1,07.02.2023
70929,8,929,8,4,1,07.02.2023
70930,8,930,8,5,1,07.02.2023
70931,8,931,8,4,1,07.02.2023
70932,8,932,8,4,1,07.02.2023
70933,8,933,8,4,1,07.02.2023
70934,8,934,8,3,1,07.02.2023
70935,8,935,8,4,1,07.02.2023
70936,8,936,8,3,1,07.02.2023
70937,8,937,8,4,1,07.02.2023
70938,8,938,8,4,1,07.02.2023
70939,8,939,8,4,1,07.02.2023
70940,8,940,8,3,1,07.02.2023
70941,8,941,8,4,1,07.02.2023
70942,8,942,8,3,1,07.02.2023
70943,8,943,8,5,1,07.02.2023
70944,8,944,8,5,1,07.02.2023
70945,8,945,8,5,1,07.02.2023
70946,8,946,8,4,1,07.02.2023
70947,8,947,8,5,1,07.02.2023
70948,8,948,8,4,1,07.02.2023
70949,8,949,8,5,1,07.02.2023
70950,8,950,8,3,1,07.02.2023
70951,8,951,8,3,1,07.02.2023
70952,8,952,8,3,1,07.02.2023
70953,8,953,8,4,1,07.02.2023
70954,8,954,8,5,1,07.02.2023
70955,8,955,8,4,1,07.02.2023
70956,8,956,8,3,1,07.02.2023
70957,8,957,8,5,1,07.02.2023
70958,8,958,8,3,1,07.02.2023
70959,8,959,8,4,1,07.02.2023
70960,8,960,8,5,1,07.02.2023
70961,8,961,8,5,1,07.02.2023
70962,8,962,8,4,1,07.02.2023
70963,8,963,8,5,1,07.02.2023
70964,8,964,8,5,1,07.02.2023
70965,8,965,8,4,1,07.02.2023
70966,8,966,8,3,1,07.02.2023
70967,8,967,8,3,1,07.02.2023
70968,8,968,8,5,1,07.02.2023
70969,8,969,8,3,1,07.02.2023
70970,8,970,8,4,1,07.02.2023
70971,8,971,8,5,1,07.02.2023
70972,8,972,8,4,1,07.02.2023
70973,8,973,8,4,1,07.02.2023
70974,8,974,8,5,1,07.02.2023
70975,8,975,8,4,1,07.02.2023
70976,8,976,8,5,1,07.02.2023
70977,8,977,8,3,1,07.02.2023
70978,8,978,8,4,1,07.02.2023
70979,8,979,8,3,1,07.02.2023
70980,8,980,8,5,1,07.02.2023
70981,8,981,8,4,1,07.02.2023
70982,8,982,8,5,1,07.02.2023
70983,8,983,8,3,1,07.02.2023
70984,8,984,8,4,1,07.02.2023
70985,8,985,8,5,1,07.02.2023
70986,8,986,8,3,1,07.02.2023
70987,8,987,8,4,1,07.02.2023
70988,8,988,8,4,1,07.02.2023
70989,8,989,8,4,1,07.02.2023
70990,8,990,8,4,1,07.02.2023
70991,8,991,8,3,1,07.02.2023
70992,8,992,8,5,1,07.02.2023
70993,8,993,8,3,1,07.02.2023
70994,8,994,8,3,1,07.02.2023
70995,8,995,8,3,1,07.02.2023
70996,8,996,8,3,1,07.02.2023
70997,8,997,8,3,1,07.02.2023
70998,8,998,8,4,1,07.02.2023
70999,8,999,8,3,1,07.02.2023
71000,8,1000,8,4,1,07.02.2023
71001,8,1001,8,2,1,07.02.2023
71002,8,1002,8,2,1,07.02.2023
71003,8,1003,8,2,1,07.02.2023
71004,8,1004,8,2,1,07.02.2023
71005,8,1005,8,2,1,07.02.2023
71006,8,1006,8,2,1,07.02.2023
71007,8,1007,8,2,1,07.02.2023
71008,8,1008,8,2,1,07.02.2023
71009,8,1009,8,2,1,07.02.2023
71010,8,1010,8,2,1,07.02.2023
71011,8,1011,8,2,1,07.02.2023
71012,8,1012,8,2,1,07.02.2023
71013,8,1013,8,2,1,07.02.2023
71014,8,1014,8,2,1,07.02.2023
71015,8,1015,8,2,1,07.02.2023
71016,8,1016,8,2,1,07.02.2023
71017,8,1017,8,2,1,07.02.2023
71018,8,1018,8,2,1,07.02.2023
71019,8,1019,8,2,1,07.02.2023
71020,8,1020,8,2,1,07.02.2023
71021,8,1021,8,2,1,07.02.2023
71022,8,1022,8,2,1,07.02.2023
71023,8,1023,8,2,1,07.02.2023
71024,8,1024,8,2,1,07.02.2023
71025,8,1025,8,2,1,07.02.2023
71026,8,1026,8,2,1,07.02.2023
71027,8,1027,8,2,1,07.02.2023
71028,8,1028,8,2,1,07.02.2023
71029,8,1029,8,2,1,07.02.2023
71030,8,1030,8,2,1,07.02.2023
71031,8,1031,8,2,1,07.02.2023
71032,8,1032,8,2,1,07.02.2023
71033,8,1033,8,2,1,07.02.2023
71034,8,1034,8,2,1,07.02.2023
71035,8,1035,8,2,1,07.02.2023
71036,8,1036,8,2,1,07.02.2023
71037,8,1037,8,2,1,07.02.2023
71038,8,1038,8,2,1,07.02.2023
71039,8,1039,8,2,1,07.02.2023
71040,8,1040,8,2,1,07.02.2023
71041,8,1041,8,2,1,07.02.2023
71042,8,1042,8,2,1,07.02.2023
71043,8,1043,8,2,1,07.02.2023
71044,8,1044,8,2,1,07.02.2023
71045,8,1045,8,2,1,07.02.2023
71046,8,1046,8,2,1,07.02.2023
71047,8,1047,8,2,1,07.02.2023
71048,8,1048,8,2,1,07.02.2023
71049,8,1049,8,2,1,07.02.2023
71050,8,1050,8,2,1,07.02.2023
71051,8,1051,8,2,1,07.02.2023
71052,8,1052,8,2,1,07.02.2023
71053,8,1053,8,2,1,07.02.2023
71054,8,1054,8,2,1,07.02.2023
71055,8,1055,8,2,1,07.02.2023
71056,8,1056,8,2,1,07.02.2023
71057,8,1057,8,2,1,07.02.2023
71058,8,1058,8,2,1,07.02.2023
71059,8,1059,8,2,1,07.02.2023
71060,8,1060,8,2,1,07.02.2023
71061,8,1061,8,2,1,07.02.2023
71062,8,1062,8,2,1,07.02.2023
71063,8,1063,8,2,1,07.02.2023
71064,8,1064,8,2,1,07.02.2023
71065,8,1065,8,2,1,07.02.2023
71066,8,1066,8,2,1,07.02.2023
71067,8,1067,8,2,1,07.02.2023
71068,8,1068,8,2,1,07.02.2023
71069,8,1069,8,2,1,07.02.2023
71070,8,1070,8,2,1,07.02.2023
71071,8,1071,8,2,1,07.02.2023
